title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
电影最TOP：热血掐架，还是得用冷兵器！！,529,494711,//i0.hdslb.com/bfs/archive/26fff577c97f3c4671fb51eb7a1f1486730e1aa7.jpg,65014356,BV1g4411r7cV,1566561653,2019/8/23,20:0:53,04:51,828,966,2095,241,7844
电影最TOP 131：向逆行英雄致敬！盘点经典好看的火灾消防电影,865,632887,//i1.hdslb.com/bfs/archive/a6cb15d29fd2e7c6d0a25b78a3ea9658e29bf53c.jpg,64679343,BV1W4411d7uh,1566390909,2019/8/21,20:35:9,32:24,5789,2888,9840,909,15657
电影最TOP：有时，外面的世界很辛苦，但总有一双手愿意为你付出所有,1123,561106,//i2.hdslb.com/bfs/archive/6e6dcc0fc3cee995795393e8621ce4eec7fd4ee1.jpg,63698850,BV1p4411D7RW,1565956818,2019/8/16,20:0:18,04:19,1218,5097,7157,2062,14418
细读经典 77：以这部电影的品质，放到现在一定是个爆款《万箭穿心》,4433,930731,//i2.hdslb.com/bfs/archive/f431ca2329fbdb0eb2523b11c3e0a4beb1819628.jpg,63674716,BV1s4411D79W,1565786436,2019/8/14,20:40:36,25:15,12741,8025,21039,8876,26164
电影最TOP 130: 改变电影史的悬念大师：希区柯克（独家全盘点）,1635,1198540,//i0.hdslb.com/bfs/archive/3e5d1fae42058020785ed485fef8573da886df2b.jpg,62613841,BV1Et411T7qE,1565181945,2019/8/7,20:45:45,62:59,13926,18652,47445,3187,44443
细读经典 76: 一黑到底的韩国犯罪黑帮片《新世界》,1883,1456554,//i2.hdslb.com/bfs/archive/9f871c999f856352a0aa5cad516d247c3af919eb.jpg,61554270,BV1wt411w723,1564576819,2019/7/31,20:40:19,29:32,11274,9549,23924,3868,33249
电影最TOP 129: 永远的功夫之王——李小龙,2136,723093,//i2.hdslb.com/bfs/archive/8ead36df3f0fd0ba108ab735ebb56a28a8b2dd32.jpg,60510999,BV1At411E7v1,1563972350,2019/7/24,20:45:50,27:20,9148,7331,23629,1180,26730
细读经典 75: 高分悬疑烧脑经典之作《蝴蝶效应》,1686,1136850,//i1.hdslb.com/bfs/archive/1ea953e99b2f690435c2f83683d1a688fd2fd045.jpg,59555828,BV1it411g7iH,1563367246,2019/7/17,20:40:46,23:50,6492,7545,20965,2638,28554
电影最TOP 128: 盘点最经典的反恐电影,2070,1075304,//i2.hdslb.com/bfs/archive/99cdf65cd683cb67cb39fce5b1f3cb7b938d10bc.jpg,57670930,BV17x411973o,1562157909,2019/7/3,20:45:9,31:17,14095,5685,14692,830,20469
细读经典 74: 堪称人生必看经典的《海上钢琴师》,1433,927762,//i2.hdslb.com/bfs/archive/523ac8b475beb3241c552d24e4497f6dfeea828c.jpg,56888251,BV1Sx411R78d,1561552556,2019/6/26,20:35:56,36:46,8660,8350,22003,3883,26272
电影最TOP 127: 有一种电影，叫银河映像（独家全盘点）,2330,1121101,//i2.hdslb.com/bfs/archive/73df6f96d35802c1e8777bceb7b09e13fd41705a.jpg,56191293,BV194411g7BP,1561034449,2019/6/20,20:40:49,78:36,21594,18152,63670,3544,48052
细读经典 73：王家卫的《重庆森林》到底讲了个什么故事？,1311,871014,//i1.hdslb.com/bfs/archive/2c58cb383a93ba94c0c153c3bba2b78ffa2cbad2.jpg,55359824,BV1T4411P7Jc,1560343208,2019/6/12,20:40:8,20:41,6468,6708,14020,3216,20010
电影最TOP 126：翻拍都是炒冷饭毁经典？这十部佳作不答应！,1650,1121126,//i1.hdslb.com/bfs/archive/800d79985a4e15b835cca0f6e12dee58d178c7d6.jpg,54623206,BV154411M7Ku,1559738727,2019/6/5,20:45:27,26:14,12087,4292,12487,563,18996
电影最TOP：6.1被这部新《悟空》燃到了,1263,616627,//i2.hdslb.com/bfs/archive/6b3ab4e2aafa3fc055b1032f2651dd713d994b9f.jpg,54240947,BV1e4411p7ZP,1559370456,2019/6/1,14:27:36,04:19,275,856,2769,350,9161
细读经典 72：影史最励志的“傻瓜”《阿甘正传》,2594,1028158,//i1.hdslb.com/bfs/archive/5bfb9395bbd4378e22364c00f2fc9add5075d396.jpg,53957995,BV1z4411W7FY,1559133944,2019/5/29,20:45:44,29:36,5585,17968,53372,4669,47028
电影最TOP：精灵都是活雷锋？啥样的精灵才可以称得上神队友？,510,405741,//i2.hdslb.com/bfs/archive/0d4993891e3374cae95fa2e718584cba0c258eb4.jpg,53350037,BV1E4411L7AY,1558617055,2019/5/23,21:10:55,02:45,501,491,1525,145,5391
细读经典 71: 豆瓣9.6，影史最经典悬疑片《控方证人》,1104,920518,//i1.hdslb.com/bfs/archive/75a012eb735c8664d720511ae814b69bdad7ad62.jpg,52818670,BV1U441177Do,1558528512,2019/5/22,20:35:12,32:22,5747,5512,13909,1943,19074
电影最TOP 125: 盘点十大电影中的女装大佬,1565,740524,//i1.hdslb.com/bfs/archive/36302fe8bbf872855c3a34e04cc3a91b6952d4f8.jpg,52537438,BV1G4411J7r2,1557923439,2019/5/15,20:30:39,31:25,8470,4035,11389,1188,16216
细读经典 70：秒杀一众好莱坞大制作的科幻经典《第九区》,2524,1221792,//i2.hdslb.com/bfs/archive/b7c401d8220ef00cbccb928d816e58e940c9e85d.jpg,51823815,BV1G4411v7Jm,1557321933,2019/5/8,21:25:33,26:18,6167,7657,20499,1642,28701
电影最TOP 124: 一口气回顾21部漫威宇宙电影，让你无缝连接《复联4：终局之战》,3268,1901612,//i2.hdslb.com/bfs/archive/4b6ec5eba8a5ed90314b1ae0d347cb0240793123.jpg,50228104,BV1Tb411G7U7,1556021127,2019/4/23,20:5:27,79:33,27167,37928,61830,31360,57648
细读经典 69: 假戏真做的人性寓言《色•戒》,4010,1666183,//i0.hdslb.com/bfs/archive/22ff70ca850defdcd96e31a6aad43996bd77ed94.jpg,49593245,BV1sb41157hC,1555504209,2019/4/17,20:30:9,48:45,14530,20169,47826,10077,46032
电影最TOP 123: 难以超越的奇幻史诗巨制《指环王》三部曲,6232,2039337,//i0.hdslb.com/bfs/archive/51e06a15b1a02478d7106931cd8bddda8c2c67ab.jpg,48882824,BV1db411T7He,1554899413,2019/4/10,20:30:13,77:12,43604,60847,171710,8701,120209
细读经典 68: 一直撕逼一直爽的《荒蛮故事》,893,757269,//i0.hdslb.com/bfs/archive/f462d20411374fff8d85b674824aa45e07409ccd.jpg,48152170,BV1Mb411W7rk,1554294906,2019/4/3,20:35:6,26:42,6111,3737,9834,2129,14109
电影最TOP 122: 盘点几部震撼且走心的经典灾难片,1877,1086851,//i1.hdslb.com/bfs/archive/5c04bc7ef11be0c7993d477b80f14ac0f4ccdaf6.jpg,47483830,BV1Kb411x77J,1553689812,2019/3/27,20:30:12,33:37,12771,4833,15270,1176,19121
细读经典 67:被誉为影史最伟大恐怖电影的《闪灵》,2830,1266970,//i0.hdslb.com/bfs/archive/0b201c02fa13217aae76d88cc1479392af46e55b.jpg,46810686,BV1Ub411E7jx,1553085323,2019/3/20,20:35:23,28:32,12569,6952,14941,4811,23839
电影最TOP：来，让我们去宇宙流浪,1484,431910,//i1.hdslb.com/bfs/archive/9250f53281da886011f02e0dfe23534b66549de4.jpg,45605581,BV1Sb411q7VP,1552575654,2019/3/14,23:0:54,03:24,677,1312,3501,332,6797
电影最TOP 121: 香港电影中的枭雄们,4876,1015565,//i1.hdslb.com/bfs/archive/d54b2636fc51717fbccca452311f62731f6831cb.jpg,46188817,BV1fb411n7h4,1552484222,2019/3/13,21:37:2,35:15,10169,5332,17453,1585,19682
细读经典 66: 诺兰这部9.2分的科幻神作《星际穿越》到底神在哪里？,8128,1445095,//i2.hdslb.com/bfs/archive/a5a2b15b8c95bcef455873f76ba450c1251bc8e4.jpg,45491301,BV1Wb411q7tP,1551876056,2019/3/6,20:40:56,39:21,17760,14954,34093,5897,36889
细读经典 65: 这部烧脑神作讲了个永远也无法结束的故事《恐怖游轮》,2299,978044,//i0.hdslb.com/bfs/archive/b94508b742ec0bac408c6d5983029f39607a823b.jpg,44837943,BV1zb411t7nn,1551271544,2019/2/27,20:45:44,24:11,5327,5619,16779,4362,20042
