title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
中国朋友VS西方朋友,3389,1870738,//i2.hdslb.com/bfs/archive/42dfcee3b04cd7ef0dfa6865be7b3e9065eab0f8.jpg,29051389,BV17s411u7vz,1533956426,2018/8/11,11:0:26,03:00,6069,7331,24215,3596,48272
带妈妈吃鸡!!!,1067,407677,//i2.hdslb.com/bfs/archive/29f53f764922592cd50af3bcf64229e588af3cb4.jpg,28200984,BV1js411w7jJ,1533092403,2018/8/1,11:0:3,07:13,1953,993,3251,552,10980
【杰里德Jared】在加拿大爬山,575,146653,//i1.hdslb.com/bfs/archive/58af459ca6c6f7b487da014ffc4da4ac9fb5a48e.jpg,27667999,BV1As411N741,1532478814,2018/7/25,8:33:34,04:23,1612,839,2212,397,5435
【杰里德Jared】在加拿大爬山会碰到熊吗?!,779,212992,//i1.hdslb.com/bfs/archive/46b239bca0e5c721001727e01079cd6c5fe8ab34.jpg,27430902,BV1hs411K7Cc,1532223670,2018/7/22,9:41:10,03:36,1585,522,1882,182,5588
【杰里德Jared】带Kevin见家长！,917,537045,//i0.hdslb.com/bfs/archive/875556f08a85ca72d66de6b57acc62501c6c329d.jpg,27266119,BV16s411N7UQ,1532055621,2018/7/20,11:0:21,01:38,1912,1223,2282,166,8970
【杰里德Jared】加拿大朋友初次感受白酒的烈,1747,951742,//i1.hdslb.com/bfs/archive/1a9d8ddd9f1196119f51eef90f9a3e8f62c70c52.jpg,26124360,BV17s411V78H,1530679781,2018/7/4,12:49:41,05:01,3850,1997,7941,617,14355
【杰里德Jared】时隔两年半回加拿大父母的反应,1481,1463000,//i0.hdslb.com/bfs/archive/c51d2706ab3b7340059f57b8cdc0d89e4239946d.jpg,25887466,BV11s41157Do,1530360330,2018/6/30,20:5:30,02:41,2829,3226,15442,278,28090
老外刚来中国VS在中国很久以后 (八),2529,4706889,//i2.hdslb.com/bfs/archive/417c7935daca8d8f0818ee69412361740158dce7.jpg,25394750,BV1ss41177qR,1529722835,2018/6/23,11:0:35,03:02,11788,16691,22813,6570,57158
中国派对vs.西方派对,1482,1874976,//i0.hdslb.com/bfs/archive/18b355dde3b738736e54e854e19030c3fa144fe3.jpg,24976971,BV19W411F7MF,1529118042,2018/6/16,11:0:42,02:23,4607,7186,15727,1682,25692
我的520,366,209822,//i2.hdslb.com/bfs/archive/1ec179bc6acc80341f1235b693e9bda29b57464d.jpg,23707956,BV1dp411d7QX,1526824827,2018/5/20,22:0:27,00:50,414,235,733,83,3289
韩剧VS美剧,1232,1012143,//i0.hdslb.com/bfs/archive/7310898ddca857da968ca61f17093e111caf32f8.jpg,23617866,BV1bp411d7Ai,1526698852,2018/5/19,11:0:52,02:12,3796,4894,12601,2484,20990
杰里德基因测试。 我真的是海南人？！,1306,514245,//i1.hdslb.com/bfs/archive/a1d01bb53f977b11008acfbc32abebc7a1d1ca52.jpg,22559510,BV1rW411G7Uo,1524651446,2018/4/25,18:17:26,08:48,3997,2012,1443,571,7084
【杰里德Jared】 如果英语有声调的话。。。,550,330201,//i1.hdslb.com/bfs/archive/3f4a0c602fee8759bdca00b2a787433e37746d66.jpg,21434497,BV1BW411u7Ws,1522465252,2018/3/31,11:0:52,02:47,1373,1599,2372,731,5776
