title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【刘老师】逆天吐槽甄子丹胖成球了的动作电影《肥龙过江》,856,761855,//i0.hdslb.com/bfs/archive/fdd1e1f5540442ad7340eb2afe0e618007ef727c.jpg,88621407,BV1V7411379Y,1581589828,2020/2/13,18:30:28,04:55,2238,1474,2323,630,32351
【刘老师】走心解说真实到让人头皮发麻的灾难电影《传染病》,3252,917855,//i2.hdslb.com/bfs/archive/465185ce86893a67a3405d8190954984e0e9f852.jpg,88115225,BV1u741157rm,1581417032,2020/2/11,18:30:32,07:58,7630,6535,28445,4361,56618
【刘老师】解说烧脑程度要人命的超高分神剧《想见你》（第二期）,2069,927280,//i2.hdslb.com/bfs/archive/95655c31593b47920cf4040a447a16eb6ec35ef7.jpg,87715297,BV1A7411b7bK,1581238827,2020/2/9,17:0:27,12:23,2114,8254,30210,6106,56140
【刘老师】逆天吐槽贼拉下饭的灾难电影《巨鳄岛》,1084,1287746,//i2.hdslb.com/bfs/archive/baceca3171ae21dada00f30d9ce6f39af789685b.jpg,87059215,BV1P7411h7QS,1580979651,2020/2/6,17:0:51,06:39,4823,2951,8310,1560,54501
【刘老师】逆天吐槽严重侮辱观众智商的辣眼烂片《武大郎复仇》,1289,1422002,//i2.hdslb.com/bfs/archive/e96b3a3c2fab2af293619dcc1747bf5463b41e65.jpg,86412951,BV1V7411s7oQ,1580720401,2020/2/3,17:0:1,05:17,5122,3297,6337,3741,56645
【刘老师】逆天吐槽黄晓明Baby同台飙戏笑哭我的爱情电影《一场风花雪月的事》,2255,1457023,//i0.hdslb.com/bfs/archive/37f0a14a93ed21fa916260487af0625e14627ea5.jpg,85837450,BV1L7411B7bN,1580461208,2020/1/31,17:0:8,08:45,16162,6318,20895,13201,82391
【刘老师】逆天吐槽全程瞎扯淡的奇幻冒险电影《长城》,3253,1431760,//i2.hdslb.com/bfs/archive/276f33b6ba18c4682a9f9d641b6e9a3bf9e11652.jpg,85379859,BV1j7411r7qj,1580202014,2020/1/28,17:0:14,06:34,7740,2833,5640,1121,50849
【刘老师】爆笑解说能被谢广坤气疯的土味神剧《乡村爱情4》,980,997791,//i0.hdslb.com/bfs/archive/b8f987d8e5ead53a7b5844822a8d7346c182b503.jpg,84918950,BV1e7411Y7At,1579942827,2020/1/25,17:0:27,07:45,2576,5320,23435,1919,50928
【刘老师】爆笑解说戚薇手把手教你撩汉套路的古装电视剧《谋圣鬼谷子》,881,948416,//i0.hdslb.com/bfs/archive/130f995598eb0bd8c1fd4bd07500e8aac28fe956.jpg,84575608,BV1z7411e7FJ,1579696158,2020/1/22,20:29:18,07:46,3866,2586,3524,962,38063
【刘老师】解说疯狂反转嗷嗷上头的高分烧脑爱情悬疑剧《想见你》,2752,1526794,//i2.hdslb.com/bfs/archive/c73a2fe94aa3e3e3a04b1728a72d9d34a3081aef.jpg,84138372,BV1i7411q7Hc,1579433036,2020/1/19,19:23:56,19:36,9261,27421,89118,24616,108094
【刘老师】逆天吐槽男男女女集体肉搏的探险电影《云南虫谷之献王传说》,695,814523,//i2.hdslb.com/bfs/archive/24b4f7407b1e00cd3902dc1a156f48a976670fb6.jpg,83893125,BV1h7411i73Y,1579321810,2020/1/18,12:30:10,07:28,2949,1706,5267,559,32690
【刘老师】逆天吐槽堪称东北版无间道的沙雕电影《四平风云》,527,602209,//i1.hdslb.com/bfs/archive/2e6e1df551d4b918bd32bb2e71d4262aedce2687.jpg,83799332,BV14J411E7Ju,1579257032,2020/1/17,18:30:32,05:55,1938,1278,2839,696,25098
【刘老师】逆天吐槽看完智商原地爆炸的辣眼沙雕雷剧《敌后便衣队传奇》,1982,980244,//i1.hdslb.com/bfs/archive/27cc182b05f9844be9c238a719b15603a8f9a4c8.jpg,83364266,BV1RJ411E7pc,1578997823,2020/1/14,18:30:23,06:06,7973,3408,6103,4137,40808
【刘老师】爆笑解说四个小鲜肉跟我处对象的真人多结局恋爱互动剧《拳拳四重奏》,979,616385,//i2.hdslb.com/bfs/archive/a43ca6016e1c1eb4cadd133565387a006b21b4e9.jpg,82858658,BV1YJ411H7Lt,1578740430,2020/1/11,19:0:30,07:33,4140,2316,5204,1999,27366
【刘老师】爆笑解说帅大叔靠吸干年轻小伙永葆青春的英剧《德古拉》,658,652276,//i2.hdslb.com/bfs/archive/6f212291cb0e3e4259b425dd55d741425493c4fb.jpg,82713369,BV19J411G7KK,1578565804,2020/1/9,18:30:4,05:52,1437,1724,3062,766,24525
