title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
加了“樱罂粉”炒出来的辣子鸡真的会更好吃吗,4612,3906799,//i1.hdslb.com/bfs/archive/dbb8bba01a6887e57b3a3568cab691cc7128139c.jpg,78880867,BV1JJ41117Vg,1576064546,2019/12/11,19:42:26,08:28,29224,8708,32884,3096,133418
试吃318一只的广式深井烧鹅，一口下去满口爆油，比烤鸭好吃多了,3451,4188206,//i0.hdslb.com/bfs/archive/0b00e07bc719d7f00565cf50bd91ae3b0ec3e080.jpg,78644926,BV1KJ411y7sR,1575884845,2019/12/9,17:47:25,06:01,15458,9061,41561,5475,143802
自制河南特产“三不沾”，色泽金黄，口感尚佳，老人小孩都爱吃,3026,3005330,//i2.hdslb.com/bfs/archive/417778717cbc4a99031131c88e9228e94d91b74e.jpg,78349899,BV1VJ411q7PP,1575711057,2019/12/7,17:30:57,05:54,11817,5514,18826,2605,99347
开箱十款全网销量最好的“自热米饭”，到底哪款才是最好吃的呢,4273,4413813,//i1.hdslb.com/bfs/archive/8a7d05a42a37df59b1e6b20d9c24c667c997062f.jpg,78143483,BV1ZJ411v7zq,1575537882,2019/12/5,17:24:42,10:24,22677,21506,41678,10653,157451
小伙看影视剧自制“红烧狮子头”，超大的肉丸看着就很有食欲,3911,3387651,//i0.hdslb.com/bfs/archive/151f649ba23aa12da358ab76690bdd4cfd28a7af.jpg,76700959,BV14J411d7bq,1574501445,2019/11/23,17:30:45,07:34,16713,9207,29481,3255,117725
网上的打字赚钱是真的吗？小伙加了群之后瞬间就傻了,26428,7838374,//i2.hdslb.com/bfs/archive/69975ef5e13a40bbb09d58ccd3b0c366607b58b3.jpg,76455486,BV17J41127rf,1574328619,2019/11/21,17:30:19,08:55,46048,120130,699587,55683,695562
我出现在北京地铁的广告牌上,3543,1692630,//i1.hdslb.com/bfs/archive/f2ec03b74bc65af4a9bfcf4cfb22b424f78345ea.jpg,75966750,BV1gJ411S7Ck,1573983017,2019/11/17,17:30:17,06:40,9454,3683,13529,1287,57127
小伙挑战火遍国外的鬼椒面竟哭了，因为比火鸡面还要辣10倍,4467,4775334,//i1.hdslb.com/bfs/archive/74e1452617b8adb9ee66825985e368420acb23ae.jpg,75329114,BV1QE411Y7qD,1573551041,2019/11/12,17:30:41,04:48,16033,10543,52376,15578,146152
买了7斤重棒子自制手打牛肉丸是什么体验，整整两个小时手已累瘫,3854,3523498,//i1.hdslb.com/bfs/archive/ec17cec658d95010507cc6a5bee38b732d25b759.jpg,75223850,BV1AE411i7PN,1573378654,2019/11/10,17:37:34,11:12,15679,8013,35117,3181,120918
巨资购买40一斤的五花肉来做酥肉，脆脆的声音听着就感觉很好吃,3573,3326217,//i0.hdslb.com/bfs/archive/20d54b2c80f2bd5a4cfec4c5411fd0c04d690074.jpg,74964574,BV1HE411q7Ze,1573206941,2019/11/8,17:55:41,07:17,12233,11671,24474,4063,105612
网传吃芥末不呛人的方法真的靠谱吗,3486,2695913,//i1.hdslb.com/bfs/archive/ec1dabb560b944da14705372b58a180c679acc23.jpg,74731821,BV1GE411i7zE,1573035028,2019/11/6,18:10:28,05:33,16267,10673,49525,4186,118441
