title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
把牛肉塞进榴莲里面，炖上三个小时，炖出来的“牛莲”是啥味道？,578,222648,//i1.hdslb.com/bfs/archive/87fd6e3c5bc37615d0f9c0242e182ac01a2038d2.jpg,78023045,BV1VJ411B7Kd,1575449015,2019/12/4,16:43:35,03:49,719,444,3105,174,12695
开箱测评火锅烧烤圆形一体锅，还能同时吃烧烤和火锅,386,344518,//i0.hdslb.com/bfs/archive/39f77b5c253c27f466f9b79ea645df959f89a0d4.jpg,77647825,BV1UJ411B7ww,1575169106,2019/12/1,10:58:26,03:47,725,659,2102,288,13892
把海鲜塞进西瓜里面炖，倒出来都要流口水了，会有西瓜味吗？,7253,337272,//i0.hdslb.com/bfs/archive/3a0b9d698209c401daba888980fb303ca968d2ed.jpg,77429269,BV1MJ411Q7AF,1575023785,2019/11/29,18:36:25,04:45,2559,849,4391,177,17472
开箱试吃拉丝猪大肠，一口下去，这口感可以打99分,548,289757,//i2.hdslb.com/bfs/archive/52a55dde66d75605beaf19c6674d22da143846eb.jpg,76683865,BV1aJ411d7Cw,1574568052,2019/11/24,12:0:52,03:35,1367,319,1712,167,11166
网购500块钱一只的法国大蓝龙，怎么和网上的图片不太一样,422,309166,//i1.hdslb.com/bfs/archive/1d84f8f7ab18bbfdf76a298a2b2905b9b41f4cc7.jpg,76682933,BV1YJ411d7cn,1574478815,2019/11/23,11:13:35,04:08,888,425,2250,111,12528
用大豆制作的一桌子“荤菜”，不含一丁点的肉，味道咋样？,293,236263,//i0.hdslb.com/bfs/archive/185290ae7261e95ff541a64ef6a89035d2eeb1d6.jpg,76237265,BV1kJ411m74w,1574137481,2019/11/19,12:24:41,05:32,717,347,1292,107,9636
开箱试吃加拿大北极贝，蘸着芥末酱油吃，一口下去真酸爽,283,337876,//i2.hdslb.com/bfs/archive/df2211dec5515c4211d43ce0a6d4c6a191046f91.jpg,75822847,BV1jJ411U7kE,1573876840,2019/11/16,12:0:40,02:57,565,463,1550,104,11972
挑战试吃风靡国外的“鬼椒面”，湖南人“王奶奶”吃了都受不了,2891,421555,//i1.hdslb.com/bfs/archive/a3a916e746ff2e619450adc6aa3ede83098a5603.jpg,75573094,BV1QJ411S7MR,1573650704,2019/11/13,21:11:44,04:13,2964,1128,6678,1386,18268
双十一清空购物车要多少钱？结算要好几千万，里面都有些啥？,766,360509,//i1.hdslb.com/bfs/archive/25b66c7c8b2b6b58f9d148ddf1c94dad3d69b471.jpg,75383162,BV1gE411e7hB,1573484583,2019/11/11,23:3:3,03:45,892,563,2329,256,13948
买光县城所有品牌的鸭脖，结果有商家拿其它品牌的鸭脖来冒充,306,275020,//i2.hdslb.com/bfs/archive/43d4c0b90db90ab6cb7e64e8ec11464dc73363b0.jpg,75135433,BV1eE411v744,1573358454,2019/11/10,12:0:54,03:33,645,291,901,77,9543
附近开了一家韩国烤肉店，吃着吃着冒烟了，赶紧浇水,357,280147,//i2.hdslb.com/bfs/archive/bfe91ae01d3e8c998441c7a98c73070393a3de02.jpg,75098901,BV1pE411v7rd,1573298573,2019/11/9,19:22:53,04:12,852,370,1391,97,11262
猪肉那么贵，买只假乳猪忽悠我姐，想不到那么快露馅,259,244746,//i1.hdslb.com/bfs/archive/0e983bf04bfc3a19eb6cc49fa39b491511f90665.jpg,74722778,BV17E411i71V,1573034414,2019/11/6,18:0:14,03:11,693,247,845,48,8380
肯德基“泡菜肥牛鸡腿堡”PK自制“榨菜肥牛鸡腿堡”，网友：公然炫富,381,237180,//i0.hdslb.com/bfs/archive/f1142f9bdb770794382c88490968c9327e182dfe.jpg,74343415,BV1DE411t7Hm,1572753625,2019/11/3,12:0:25,03:55,500,391,1052,194,9019
用纸锅煮肥羊火锅，底料还没放进去就点着了，吃完不用再洗锅了,318,243030,//i1.hdslb.com/bfs/archive/86a89124efdedb975588cb25f8975b7e567d7092.jpg,74143782,BV1bE411872X,1572600039,2019/11/1,17:20:39,04:31,875,292,1060,104,8701
花198块钱买来一个汉堡机，5分钟出汉堡，结果还不如一个平底锅,330,352709,//i2.hdslb.com/bfs/archive/c9eb5c2aab468e71383554d8ef98631e26971ff2.jpg,73986029,BV16E411b7uS,1572460082,2019/10/31,2:28:2,03:47,495,459,1429,141,11225
100只大闸蟹能挖出多少蟹黄？这结果让我很满意！,672,337212,//i0.hdslb.com/bfs/archive/23ce0e3ba80ae58cf30a02bfb3688426332e94fc.jpg,73831824,BV11E411h7gT,1572340595,2019/10/29,17:16:35,04:12,987,845,5663,302,16363
户外试吃韩国复水口粮，看下韩国部队伙食咋样？,354,343738,//i2.hdslb.com/bfs/archive/e362f2b4268c0fe9a146f94ce78ac5ffe860d53a.jpg,73445808,BV1tE411a7Xx,1572084050,2019/10/26,18:0:50,03:49,690,425,1530,77,11685
试吃最贵的一款美军MRE单兵口粮，真的还不如我两年前吃的,415,267584,//i2.hdslb.com/bfs/archive/5152db913fc85c99a663596272f1054ef1337456.jpg,73445111,BV1xE411a7Ug,1572064657,2019/10/26,12:37:37,04:13,592,427,1449,73,10298
还记得吃干脆面集英雄卡的日子吗？连拆五款怀旧干脆面，满是回忆,884,199074,//i2.hdslb.com/bfs/archive/583e691bcb2030b6279bcf3a60b1c22f990ba6d4.jpg,73213307,BV1kE411y74Y,1571880530,2019/10/24,9:28:50,04:31,3302,377,1643,104,8420
网上买了一个椰子螺，把螺肉拔出来，还真有双“椰子鞋”,273,345593,//i0.hdslb.com/bfs/archive/daec5275991ba1663edf82f30f25fb7638d99fe1.jpg,71699387,BV1EE411k7tQ,1571452407,2019/10/19,10:33:27,03:31,648,343,1370,87,11239
好久没吃零食了，开箱试吃三箱零食，这芝麻酱一口下去嘴巴都黑了,874,209950,//i1.hdslb.com/bfs/archive/b2eeac0dfccc6a73ea3a1e5c56d2ef0c2e23ea77.jpg,71499397,BV1mE411C7aS,1571313623,2019/10/17,20:0:23,04:43,689,354,1087,73,8017
拿着巨型鸵鸟蛋叫老板做个蛋炒饭，饭还没炒就引起了围观,1136,989176,//i0.hdslb.com/bfs/archive/d457824c38bffe399453d69c900a496ff27b8260.jpg,71361251,BV1TE411C7Lz,1571158152,2019/10/16,0:49:12,03:53,1337,1426,5261,473,33510
把肯德基的翅桶、翅尖桶都点了份，吃饱了回家发现车被堵了,278,236789,//i2.hdslb.com/bfs/archive/cbdd57de3edc848cc5a4e1c64aa89d0293fd315f.jpg,71059399,BV1FE411d735,1570950026,2019/10/13,15:0:26,03:07,424,241,715,71,8021
外卖点一份麻辣烫，再去店里点一份同样的麻辣烫，谁更多？,435,386002,//i2.hdslb.com/bfs/archive/c24d529f4e94ea93720bd0a68d5b7a3c7cd1ab43.jpg,71028875,BV1aE411Z7iz,1570924839,2019/10/13,8:0:39,02:39,570,404,1687,81,13684
在家自制竹筒海鲜大咖，掀开盖子的那刻，要流口水了,306,339711,//i2.hdslb.com/bfs/archive/7e12a03ed1e4786fd23c901e86916226c853e449.jpg,70706103,BV1eE411f78m,1570672851,2019/10/10,10:0:51,03:46,1319,538,2422,127,14258
请表弟表妹吃肯德基，偷偷换成自己做的汉堡套餐，吃着真香？,1070,479974,//i2.hdslb.com/bfs/archive/b65dff1678435f5299bd7997999c7033713058c1.jpg,70469593,BV1wJ411c7W1,1570449316,2019/10/7,19:55:16,04:41,1476,810,3303,168,18796
"小伙网购麻辣小龙虾拌面发现没有小龙虾,自制正宗麻辣小龙虾拌面 ,馋哭网友",373,267456,//i2.hdslb.com/bfs/archive/fe3b3a414063443e4f4cdbf82f2e58509d1c0bc6.jpg,70283961,BV1NJ411F7QC,1570337143,2019/10/6,12:45:43,04:09,910,399,2288,91,12168
自制五种不同大小的茶叶蛋，最后一款就是BUG一样的存在,714,341032,//i2.hdslb.com/bfs/archive/80d3ad835297dd437a0d2d67d7579c73107c9eac.jpg,70010289,BV1qE411S7nQ,1570166721,2019/10/4,13:25:21,05:10,2046,740,3759,149,22719
挑战139元一位的自助海鲜，碰到我这个吃虾狂魔，老板血亏不？,678,405323,//i1.hdslb.com/bfs/archive/3975ae185798c1963cc7ecac5423a74543262721.jpg,69873088,BV1yE411Q7R8,1570079061,2019/10/3,13:4:21,04:07,1515,558,2879,203,15857
开箱试吃长相奇丑的老头鱼，还是个钓鱼高手，坏得很,304,261466,//i0.hdslb.com/bfs/archive/95b2f1404de67086e358f060269139c9b390344f.jpg,69589474,BV1SE411X7JJ,1569901749,2019/10/1,11:49:9,04:29,722,239,1081,93,8515
试吃全县城最贵和最便宜的炒饭，价钱相差近五倍，区别真大,475,462175,//i0.hdslb.com/bfs/archive/e2b9b9d5be1717f7b09113538815b70f44c9df7b.jpg,69212263,BV1yE41197Qb,1569643236,2019/9/28,12:0:36,03:29,1246,494,1895,79,14864
澳洲小龙虾和我国小龙虾有啥区别？看钳子就知道小龙虾在我国过得多么不容易,370,264472,//i1.hdslb.com/bfs/archive/58d01654b3d536a6f2a40b67df06261c88d9c537.jpg,68834993,BV12J411M7zg,1569310088,2019/9/24,15:28:8,06:31,899,312,1467,99,9257
开箱试吃70元一个的麒麟果，切开里面的籽大些，这要吐籽吗？,318,199372,//i1.hdslb.com/bfs/archive/f8bdf2ec1ff8f5b562883389c63d0d6208cea4cb.jpg,68698482,BV1NJ411M7Cc,1569211219,2019/9/23,12:0:19,03:32,756,225,1075,105,7643
开箱241元一只的老虎虾，卖家以为我家没秤吗？说好的一斤重呢,612,356821,//i0.hdslb.com/bfs/archive/19b15aa7584dacdafccbf5f05aa0155b05e13792.jpg,68570620,BV1NJ411g7zW,1569124850,2019/9/22,12:0:50,03:45,1207,323,1383,105,10319
开箱试吃麻辣小海鲜，又麻又辣又海鲜，要是四川有海我能在那呆一辈子,497,349241,//i2.hdslb.com/bfs/archive/211ded81be24d1bc8691ea2e1e91231aac0bb86d.jpg,68155546,BV1iJ411w7G8,1568801416,2019/9/18,18:10:16,04:58,1259,498,1760,118,11789
买光县城所有的网红外卖，送外卖的姐姐：哇 你这是点了多少啊,587,422252,//i2.hdslb.com/bfs/archive/6315d0dfd8cc6e5844eb449426e8267515eeda7b.jpg,68040556,BV13J411w7xc,1568688731,2019/9/17,10:52:11,04:45,1610,574,2960,80,14964
网购十款中秋月饼，开箱到怀疑人生，这就是买东西只看封面的后果,745,283462,//i0.hdslb.com/bfs/archive/ea79ff1785ea2afcb4b672f589def9554e5996fa.jpg,67621573,BV1LJ411N7p5,1568394611,2019/9/14,1:10:11,07:33,2340,443,2456,170,11547
买一车的西瓜需要多少钱？这价钱，再不买就买不到了,596,205508,//i0.hdslb.com/bfs/archive/fabc436f576f3a36002a818345616ea0b2be352a.jpg,67523133,BV11J411P7Gm,1568347221,2019/9/13,12:0:21,04:03,1276,477,3383,111,11455
尝试当地美食泰和早酒，上桌就是30杯起步，女同学：早知道不吃了,323,221503,//i1.hdslb.com/bfs/archive/32d78d4107483f031e5ebbe1c958a6d19811146d.jpg,67344748,BV16J411K7aH,1568182958,2019/9/11,14:22:38,04:14,762,232,738,126,6916
网购了一款可以吃的蚊香，这个不用来忽悠人就可惜了,332,236892,//i1.hdslb.com/bfs/archive/48fde1496c1d2fc3224c1bdc77c61c66177627b9.jpg,67228978,BV1dJ411N7ca,1568080990,2019/9/10,10:3:10,03:43,483,259,657,75,7655
开箱试吃犹如头发般的面条，拆开里面还有榨菜，够奢侈的,391,217338,//i1.hdslb.com/bfs/archive/94ece9b1bfb503fbd6bf2ff76c12c3f0ccce8fcd.jpg,66912436,BV1D4411k7QU,1567852239,2019/9/7,18:30:39,04:56,866,307,1133,86,7810
奇葩小伙用火山石烤黑色肉肠，黑乎乎的肉肠有没有烤熟都不知道,423,260392,//i2.hdslb.com/bfs/archive/04dd5ec33529c4f02578dd995072175a5c7d4ebb.jpg,66766486,BV1i4411y7fa,1567742459,2019/9/6,12:0:59,04:12,2157,285,1023,84,8936
黄磊老师同款雪碧拌面好吃吗？和自己做的“雪碧拌面”相差有点大,417,354804,//i0.hdslb.com/bfs/archive/918573c1dffa02a7ef24d7d7418251877ec45e4b.jpg,66659634,BV154411y7wB,1567656058,2019/9/5,12:0:58,04:28,1224,401,1232,151,10381
