title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【影视飓风】#认识分镜#如何拍出脑海里的画面！,308,231865,//i0.hdslb.com/bfs/archive/f47eb696519f78a8e83bd1fc269753e495c4fab5.jpg,76324932,BV1zJ41117r6,1574215217,2019/11/20,10:00:17,5:39,475,10090,6703,2139,10069
【影视飓风】干货！成为广告导演，你将面对什么？,351,142095,//i0.hdslb.com/bfs/archive/b1a24cbd5136131f981f6799101a9cdeb6e64808.jpg,76040113,BV1kJ41127bp,1574042421,2019/11/18,10:00:21,11:07,638,3521,5139,1163,7066
影视飓风迄今为止最大规模制作——短片广告《高达工厂》幕后揭秘,484,243221,//i1.hdslb.com/bfs/archive/0f7d113062c85741091a24a7a59761f627a23894.jpg,74851782,BV1fE411i7JX,1573119567,2019/11/7,17:39:27,21:25,1400,3141,8191,2026,11883
【合作短片】认同感体系+幕后,682,223747,//i0.hdslb.com/bfs/archive/3ba4f02e34651e83d127fe6b3fa2aefb65dab57d.jpg,74178146,BV1zE41187nD,1572617387,2019/11/1,22:09:47,18:49,1317,5967,14517,3458,17172
【影视飓风】Mavic Mini评测:会飞的手机?!,915,331396,//i1.hdslb.com/bfs/archive/f768d1420a22e02b5c7fc1e82e35fb4e2298c8a6.jpg,73908827,BV1fE411h7od,1572440406,2019/10/30,21:00:06,12:09,3184,5138,17099,5747,20651
【物理特效】看见声音,1302,698048,//i0.hdslb.com/bfs/archive/dbb487c6e78ba6178fb0e5c2053dd0b056b0ba70.jpg,73088431,BV1CE41127dr,1571796049,2019/10/23,10:00:49,3:39,1635,35264,61464,6649,68707
【Vlog】在费城的48小时┆守望先锋联赛总决赛┆iPhone11Pro视频功能测试,581,225334,//i0.hdslb.com/bfs/archive/76ce1f2eb7da4ef855634f47f616ddb00ee99419.jpg,71419169,BV1WE411C7fq,1571217922,2019/10/16,17:25:22,15:35,2769,3079,8200,2054,11471
【影视飓风】GoPro HERO8 Black评测：挑战在前方！,2135,451240,//i0.hdslb.com/bfs/archive/387613c3d83df1928a9e3671cd3b23d8fcbaafd8.jpg,69750500,BV1oE411D7Co,1569998514,2019/10/2,14:41:54,11:31,6643,4948,15172,3999,20353
【影视飓风】8600块的键盘，值得吗？,820,472785,//i1.hdslb.com/bfs/archive/09428bd311706c30e1ab029ca6ae474db9130587.jpg,69005136,BV1oJ411K73D,1569460643,2019/9/26,9:17:23,10:44,4354,5629,13647,1719,24011
【影视飓风】我浪费了4万元买了这个破玩意-Edelkrone电控滑轨,933,472660,//i0.hdslb.com/bfs/archive/7e819cf86dcad9096fd0ad5eaaa5d39db5a1a897.jpg,68698001,BV1VJ411M74v,1569200424,2019/9/23,9:00:24,11:38,2384,3004,6089,1013,14807
【影视飓风】2019年我的包里有什么？,814,305188,//i1.hdslb.com/bfs/archive/3853eb5eceff9f94d8a52a76f8e9b2f7bb0d3850.jpg,67479048,BV1rJ411P75o,1568291083,2019/9/12,20:24:43,10:47,2699,5342,11656,1333,16188
【影视飓风】8700元的卡片机，值得吗？,587,251348,//i2.hdslb.com/bfs/archive/e882ab5c878ba1e93d56e9db458c3dea114abe08.jpg,66703342,BV1L4411y7Z7,1567675850,2019/9/5,17:30:50,15:44,1674,2304,6501,1164,10635
