title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
挑战配音4大名场面，男生浑身散发艺术细菌,722,279298,//i0.hdslb.com/bfs/archive/9c6489e3329fcf13096f655ce39fe993fc38d9ba.jpg,582671946,BV1864y1u7rR,1586689209,2020/4/12,19:0:9,05:07,4568,1508,4550,3759,37797
学姐泡学弟？up自曝恋爱经历，天天吵架竟导致拖更？（狗头）,3175,1135428,//i1.hdslb.com/bfs/archive/ac6e9d8a0101c8bf65d8988780bb953debd8e500.jpg,412657543,BV1xV411o7Kn,1586411492,2020/4/9,13:51:32,07:13,10771,9498,26031,3106,108957
你为什么写字那么丑？选对笔也是一门艺术,2599,553703,//i0.hdslb.com/bfs/archive/9c4923b7ac27d8f9a32e48cbfd20fed7bfcce792.jpg,667522375,BV1Ga4y1t7KM,1585656038,2020/3/31,20:0:38,07:28,10446,11614,7251,1788,50418
英国首相感染！群体免疫真的科学有效？,3233,1382267,//i0.hdslb.com/bfs/archive/1c6ebd60d5bca6662d134c6f106663396e500dc8.jpg,967580607,BV1gp4y1C784,1585357207,2020/3/28,9:0:7,08:36,14234,18486,42447,5920,139787
揭秘咖啡的真面目，喝多了对身体有害吗？,3500,756260,//i0.hdslb.com/bfs/archive/4f650ad5773eabdca47c525d34ff5d69ebf966c4.jpg,97930029,BV1iE411A7kr,1584708662,2020/3/20,20:51:2,06:15,13620,17658,22964,8779,61997
90%笔记存在这些问题，分析做笔记的4大误区,2332,748634,//i0.hdslb.com/bfs/archive/8f172f4fbd50532b75ca1c15a06fcb30e8f57eb5.jpg,96127955,BV1gE411V7Qq,1584132308,2020/3/14,4:45:8,07:11,30384,42729,24720,4274,74320
【科普】熬夜会脱发吗？读博容易秃顶？探究脱发的原因,1965,447099,//i1.hdslb.com/bfs/archive/7cd11abc8353f480790e7fbc69d6e01b70ca468f.jpg,94480432,BV1jE411g76B,1583585711,2020/3/7,20:55:11,06:47,13940,8362,12237,7731,42897
4000万人用不起卫生巾，你信吗？,8367,971255,//i0.hdslb.com/bfs/archive/535ba02a4961b8e899bd871369bbd4d70dcbfc80.jpg,92685863,BV1yE411J7AC,1582986390,2020/2/29,22:26:30,07:45,15198,17013,36359,7322,100933
给男票涂口红，他好骚啊,1443,494935,//i0.hdslb.com/bfs/archive/9b260d584b6cfb9d81557ec518ba0d92b54d1784.jpg,90197068,BV1u7411A7Hu,1582119857,2020/2/19,21:44:17,06:10,15137,2603,8034,1489,52817
造谣者是蠢还是坏？探究造谣的背后动机,3012,717636,//i1.hdslb.com/bfs/archive/9fbe00568b96e2fc220a19dd06b9b488add9683e.jpg,89363717,BV1e7411n74z,1581829238,2020/2/16,13:0:38,06:32,9967,15488,16219,3563,55452
十七年前的网课，你听说过吗？,1819,302553,//i0.hdslb.com/bfs/archive/1a44395b2efc6c2859bfb1ba0f823dd638cc6cd8.jpg,88867802,BV1Z7411u7oX,1581658831,2020/2/14,13:40:31,07:48,2978,3786,6697,1116,26304
如何逼自己在家学习？4个提升自制力的小妙招,2863,1728348,//i2.hdslb.com/bfs/archive/34b256a38bfbab31789d197550608c3b952551bb.jpg,87954714,BV12741147DX,1581316623,2020/2/10,14:37:3,07:41,46930,78516,91204,18132,165007
如何判断自己是否感染？日常如何消毒？同济专家组《新型冠状病毒肺炎诊疗快速指南》通俗解读,2434,1239686,//i1.hdslb.com/bfs/archive/4764c13f7cba5c04afcc1d90fb1fd926716a3ab9.jpg,85189886,BV1F7411C7b2,1580094056,2020/1/27,11:0:56,06:16,4585,21407,34556,16555,87306
【超详细】防病毒口罩，你想知道的都在这里 | 新型冠状病毒肺炎预防小措施科普,4800,2252361,//i2.hdslb.com/bfs/archive/c3a79555115725f755e5a346e684b322a32d36b5.jpg,84442591,BV127411Y7sS,1579608990,2020/1/21,20:16:30,04:51,5247,48549,61886,44154,132083
