title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
造价800亿的大兴机场，厕所怎么样？,1004,712885,//i0.hdslb.com/bfs/archive/72996d562e15ae7ce3c328a5462fc0ba1c55befd.jpg,75638254,BV13J411D7x6,1573729553,2019/11/14,19:5:53,06:54,5711,3936,15855,2443,48125
评论笑岔气了！美国亚马逊上最火中国产品果然有它！（下）｜读评论,1256,850075,//i0.hdslb.com/bfs/archive/4ed80ffffeb704489844ad15162dc995f5eb170c.jpg,75068877,BV15E411v7j5,1573298541,2019/11/9,19:22:21,08:28,6730,4020,16096,1663,49657
如果你是客服，遇到了这样的顾客你会……,624,250026,//i0.hdslb.com/bfs/archive/0167904868137f6c55a6e11ba8aad62b4f79a6de.jpg,74948198,BV14E411q7Qc,1573210833,2019/11/8,19:0:33,12:37,2753,1450,4211,1145,17211
美国亚马逊上最火的中国产品竟然是这些？！评论笑岔气了！｜读评论,2119,1405728,//i1.hdslb.com/bfs/archive/8fa43ce67529d5ee9fd46a3a15f4a74a4d8c7454.jpg,74864264,BV1XE411i7nT,1573124427,2019/11/7,19:0:27,09:46,18820,7695,28726,3152,84722
找到各国校园霸凌的受害者，听听他们的讲述,2611,279967,//i0.hdslb.com/bfs/archive/a1aad036d328b52265ba2e84c70bd27c02c306f3.jpg,74652035,BV1BE411B75j,1572952219,2019/11/5,19:10:19,08:04,3768,2987,10128,1313,25710
岁月套路深！这些东西20年前中国真的全都没有么？？,1189,418243,//i2.hdslb.com/bfs/archive/1afd2766ddb0735ffcf08fcc0c01102760b192c7.jpg,74136395,BV1qE41187jZ,1572606023,2019/11/1,19:0:23,11:39,4938,1434,3050,1151,16989
自从这群歪果仁神预测5G时代的中国以后。。。,1174,391351,//i2.hdslb.com/bfs/archive/3a2933171a8ce6c068432678539deab798ad6a67.jpg,73821983,BV1hE411h7n9,1572347136,2019/10/29,19:5:36,07:20,2283,1826,5103,924,23073
救命！我刚从2009年穿越过来！【互动】,741,295969,//i0.hdslb.com/bfs/archive/f5bdf6548ce06fbcd3e51f6048b53e8e625a3d4d.jpg,73339859,BV1HE41117iz,1572001258,2019/10/25,19:0:58,09:06,3206,1643,3118,1072,15147
请一位90岁的老兵第一次来北京看升旗｜别见外,3052,1092912,//i0.hdslb.com/bfs/archive/3342bd5ee85f89b7b7c0b2074695a1d22e443640.jpg,73262290,BV1mE411y7Gc,1571915208,2019/10/24,19:6:48,11:09,15914,47284,257811,3871,192872
自从这群歪果仁误解了中国以后。。。,3915,1525843,//i1.hdslb.com/bfs/archive/d73083e0f9c89befae0a944460441923354bb070.jpg,70882911,BV1oE411o7pn,1570796135,2019/10/11,20:15:35,06:57,7954,16345,74842,2455,123079
【番外】某伦回归带逛牛津，中英大学竟有这么多差别！,551,361460,//i1.hdslb.com/bfs/archive/68d795de746a92a8f2a6a047476b336adc5e340d.jpg,70574665,BV19E411Z7bg,1570534344,2019/10/8,19:32:24,04:56,1748,1863,2795,1067,19570
一语道破天机！中国人学英语的问题都在这里！,905,372389,//i0.hdslb.com/bfs/archive/092c51808f5c12e7eca1d4ef091ed8cbf1864f10.jpg,70438552,BV1QJ411F7F3,1570446335,2019/10/7,19:5:35,05:20,1543,2128,3785,1189,21247
自从这群歪果仁被中国速度吓到以后。。。,1613,779764,//i1.hdslb.com/bfs/archive/db940ef3617a2fca41c5c83efdd2682546c12cf1.jpg,69830220,BV1YE411Q7tu,1570100458,2019/10/3,19:0:58,07:40,8151,2876,9878,1285,42525
十年前最穷的中国农村，现在什么样？（二）,1477,381452,//i0.hdslb.com/bfs/archive/dbb43e49f3f16f952904756a5f30fa12dca323a4.jpg,69504334,BV1YE411X7V3,1570014325,2019/10/2,19:5:25,08:47,4542,2777,16510,1203,31569
十年前中国最穷的农村，现在什么样？,3755,556556,//i1.hdslb.com/bfs/archive/d3cff0bade8ea0488a74be4c9bd8053e11b8ab26.jpg,69057905,BV1pJ411T7qv,1569507845,2019/9/26,22:24:5,07:46,8646,7122,47236,1549,58527
自从这群歪果仁沉迷周杰伦的歌以后。。。,2623,631093,//i2.hdslb.com/bfs/archive/985fbe35e858e4593ea7ec597ed2948c019b7354.jpg,68102500,BV18J411w7Vf,1568729936,2019/9/17,22:18:56,04:56,3909,2060,7065,1573,29792
外国人拜师广场舞大爷，北京vs上海广场舞谁更厉害？,1096,521321,//i2.hdslb.com/bfs/archive/5f732add437bcdc8d694acf9c2a11fffc57b15b3.jpg,67493503,BV1eJ411P7aC,1568296745,2019/9/12,21:59:5,09:43,5195,2098,9046,1281,31252
外国人看中国医生写字：这是汉字吗？,2331,989236,//i0.hdslb.com/bfs/archive/92306ebcfa2c39ad8574942a1909b2a964fa0c89.jpg,67402343,BV1TJ411P7PM,1568215943,2019/9/11,23:32:23,03:58,6196,3539,8857,1238,46938
高佑思叔叔归来，有一些话想要和大家说。,6774,1501300,//i1.hdslb.com/bfs/archive/cb14a3435c13c74e56bc3ba86c2b3524b0d9d55e.jpg,67274873,BV1EJ411K71w,1568112956,2019/9/10,18:55:56,15:06,31630,22444,118601,3038,123555
采访香港警嫂，竟有1000多名警察家人信息被泄露？,2035,918287,//i1.hdslb.com/bfs/archive/2ffca661c59b6b338d69bd0c25eaf97842abf957.jpg,67172538,BV1qJ411N7Yx,1568026670,2019/9/9,18:57:50,06:29,3721,7925,34500,2577,66320
采访香港6个不同职业的普通市民，他们如何应对混乱？,2609,1220349,//i2.hdslb.com/bfs/archive/aa4a3c79a4cbe204b210c86621666dbeffe6cefa.jpg,67084752,BV1y4411C7Ae,1567948361,2019/9/8,21:12:41,07:15,4985,7353,30902,2689,62073
香港硬核出租车司机吐槽混乱，他会带我去哪里看？,2659,1585389,//i1.hdslb.com/bfs/archive/9836478985e5d0764803bae0c1a828fe466b2a64.jpg,66979495,BV134411C7GM,1567871644,2019/9/7,23:54:4,06:15,6409,9881,37203,4259,78566
破坏严重的香港地铁！为什么要影响其他人的生活？,3599,1462848,//i2.hdslb.com/bfs/archive/877c89b49048da5ace5a0d2f295d4e552b76ca90.jpg,66825014,BV1P441117vk,1567770423,2019/9/6,19:47:3,06:36,7235,16119,73091,4688,112199
十年来最冷清的香港机场，有些害怕的旅客,5206,2847738,//i1.hdslb.com/bfs/archive/62480e7c37a3d6d371e87090cfd5de0361493457.jpg,66724105,BV1e4411y7US,1567689593,2019/9/5,21:19:53,07:54,20265,30894,134921,7917,190967
“大家好，我要去中国香港了！”,7224,3276185,//i2.hdslb.com/bfs/archive/d8181bc3bef5a4f46b5479bf6f05f8c087afbf3c.jpg,66592980,BV194411C7C3,1567594847,2019/9/4,19:0:47,02:28,14239,39126,168438,5168,230307
给一座城市的北大新生送录取通知书｜别见外,2213,418191,//i1.hdslb.com/bfs/archive/7785adf6e4f986516c6bb399e1414acfdf82b931.jpg,66213906,BV1M4411m797,1567310448,2019/9/1,12:0:48,11:25,6525,5397,18883,2344,33446
广州塔出发让路人随意指路，可以再回到起点么？,1056,348821,//i0.hdslb.com/bfs/archive/84e1afd8eb365f44d100492c2fb6d41990f2a72f.jpg,66031133,BV1E4411B7MK,1567165266,2019/8/30,19:41:6,13:29,7596,1944,6547,1696,22689
路遇粉丝就去她家里吃饭，中外家长的差别究竟有多大？,1939,680121,//i1.hdslb.com/bfs/archive/f2664d19d7ac5de6e22e551a4950e710893be1f6.jpg,64889829,BV1f441197sg,1566473140,2019/8/22,19:25:40,07:13,5742,3274,12538,1133,45584
外国人和四川人PK普通话，究竟谁能赢？,3089,564139,//i1.hdslb.com/bfs/archive/53c786a283644993043eb3da31fe446b542c852c.jpg,64154075,BV1N4411f7jq,1566043746,2019/8/17,20:9:6,07:43,6445,1800,5896,1951,28114
自从这群歪果仁在中国找工作以后。。。,1570,985331,//i2.hdslb.com/bfs/archive/d22eeac2c06c1d8ad9d4eac5a095a4b5138f9ae8.jpg,63851813,BV1t4411U7WP,1565868038,2019/8/15,19:20:38,07:29,6853,4492,19775,1116,59551
