title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
开箱日本4样吓死人的发明？,1591,1062178,//i1.hdslb.com/bfs/archive/4a70f345215c0fe4d9a61776669f112f3079d40c.jpg,23583240,BV1Zp411Z7xk,1526640946,2018/5/18,18:55:46,03:10,3336,6294,14723,4563,15722
up作死尝试了酱油拌冰淇淋，结果......,1348,646714,//i0.hdslb.com/bfs/archive/4969061d7472a4a9619720eb80def959f2784869.jpg,23269821,BV1VW411F7fZ,1526036108,2018/5/11,18:55:8,01:54,1022,2225,7521,1465,9987
【慎点】♂男子偷偷穿上新买的JK水手服，又走上日本街头,3359,872789,//i0.hdslb.com/bfs/archive/fb3adf43c9f194b4150a5622b328c48e2055faa4.jpg,23047303,BV18W411G77h,1525579207,2018/5/6,12:0:7,02:40,5184,6867,22951,6776,31305
老板，我要一碗【蓝色拉面】,986,776549,//i1.hdslb.com/bfs/archive/4bd7aa0d76fd0096772fe13a65e859c4ed7172aa.jpg,22956660,BV1XW411375U,1525431315,2018/5/4,18:55:15,02:27,1885,1853,4762,1009,11016
up在日本网吧住下了，洗澡吃泡面看漫画还有这样的VR？,5544,2501649,//i2.hdslb.com/bfs/archive/a4ffd734b540398dc0b76d5a4164eebf568c5286.jpg,22624420,BV1wW411V7A7,1524826820,2018/4/27,19:0:20,04:05,6386,19921,20671,17629,23475
买了5个奇葩日本趣味用品，90%的人猜不出是啥？,817,712829,//i2.hdslb.com/bfs/archive/4e365dad3c90bed2eb33e62835a046ef0f71b2d7.jpg,22290720,BV1wW41157FJ,1524135630,2018/4/19,19:0:30,04:17,2465,2175,6094,879,9519
日本动漫翻译成中文后，日本人还认得吗【无基之谈】,603,416893,//i1.hdslb.com/bfs/archive/60d3989f09ff91f70cc8fe07ff73611884e5a59d.jpg,21989012,BV1NW411T7R7,1523530832,2018/4/12,19:0:32,04:08,876,1252,2967,308,5145
谣言基破】听说袋装薯片摇一万次会变成一包土豆泥？？,1726,967878,//i1.hdslb.com/bfs/archive/8213a13793ee9c1985ebbc7ae238e3887b50d0a9.jpg,21945886,BV1rW411K7GV,1523442618,2018/4/11,18:30:18,02:33,1584,4180,5047,1515,10001
【实拍】日本毕业典礼都这样搞？？？,997,849429,//i1.hdslb.com/bfs/archive/f4e4e37ed649280816042fc4e07b06b672dd3677.jpg,21428996,BV1sW411u7Xx,1522461639,2018/3/31,10:0:39,03:30,1507,3420,5763,758,23069
up作死还原动漫银魂的暗黑料理，结果......（お妙の玉子焼き）,809,922369,//i2.hdslb.com/bfs/archive/71917a2d4934abf883bffaf798c2642f12c99fca.jpg,21070674,BV1tW411g7T6,1521716443,2018/3/22,19:0:43,02:17,1498,2666,6134,1706,11087
【慎点！胆小勿入！！】8万日币在日本能租什么样的房子？住日本女孩房间里竟藏了这么多这种玩具？基基去你家EP3,1176,1337263,//i0.hdslb.com/bfs/archive/5683f73694bb123a3a9fe4657b9738bb37788b05.jpg,20722655,BV1KW411p7DQ,1520940636,2018/3/13,19:30:36,03:30,4098,4636,7217,945,10351
up作死尝了自制蛋黄酱拌饭，结果.......,1533,1219708,//i0.hdslb.com/bfs/archive/890dc28cfef538ed9bd6fb112a70afe7b067f95e.jpg,20408677,BV1rW411x7HP,1520250362,2018/3/5,19:46:2,02:23,3219,5264,10523,3658,16435
up穿女装♂走在日本街头，会被男生搭讪吗？结果......,2053,789032,//i2.hdslb.com/bfs/archive/3fa4ab471953808ec2ce3eadd2c60aafbf98416e.jpg,20118887,BV1XW4114741,1519698635,2018/2/27,10:30:35,02:58,4048,4739,14665,4254,12705
up作死尝了自制生蛋拌饭，结果.......,3905,2984472,//i1.hdslb.com/bfs/archive/df4ee3e6693488041cf53f224500afead877b42b.jpg,19798781,BV1HW41177F4,1519093832,2018/2/20,10:30:32,02:56,6913,11579,14956,5306,26200
5万日币在日本能租什么样的房子？突袭小姐姐家｜基基去你家EP2,892,862490,//i1.hdslb.com/bfs/archive/c9a1a3d18af74ce7f72c9ea53d673db00eae3f2f.jpg,19206169,BV1kW411J7XM,1517914846,2018/2/6,19:0:46,02:37,2008,2706,4982,1167,6792
