title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
免费提升显卡性能！“保姆级”显卡超频教程（N卡篇）,1182,257388,//i0.hdslb.com/bfs/archive/5552c6070f20f8190773083517d49d4da6bc8f7e.jpg,795134385,BV1LC4y1s7nK,1586505717,2020/4/10,16:1:57,17:05,1857,13180,8497,987,15381
用手表玩GTA5？打农药？论OPPO Watch的N种玩法...,1464,645877,//i2.hdslb.com/bfs/archive/97be2b2f1f26ceb0eb96900a8ae07d74562d9706.jpg,540158260,BV1ui4y187o8,1586348357,2020/4/8,20:19:17,13:08,6376,9524,12578,5808,36050
「永远的14nm」,1407,383706,//i0.hdslb.com/bfs/archive/3cc666ec1900134fd8436ab0065a35b3718f54bb.jpg,242509648,BV1Ke411x78k,1585747923,2020/4/1,21:32:3,22:16,5180,4885,11266,2071,21200
录音笔？翻译机？搜狗AI录音笔S1上手体验,419,80780,//i2.hdslb.com/bfs/archive/86b49a98564e5fc9ad300f44ac1ed21ee2939692.jpg,925092705,BV1WT4y157oM,1585647624,2020/3/31,17:40:24,10:33,1863,430,555,141,4277
OPPO Find X2 Pro上手体验：一台全面的高端旗舰机,1512,175771,//i2.hdslb.com/bfs/archive/51b3c19050dc5484c6bf0d11c4b28dad2dee5364.jpg,96803711,BV1F7411Z7vY,1584357465,2020/3/16,19:17:45,09:44,3051,650,1277,395,6598
144Hz电竞屏+内置风扇，努比亚红魔5G首发体验,1369,208288,//i0.hdslb.com/bfs/archive/0992a8a6833e5d6d1a51e6c759d680a6084c17c5.jpg,95588413,BV1fE411L7LP,1584015480,2020/3/12,20:18:0,09:27,2617,816,1601,841,8398
世界上最快的CPU有多快？64核能做些什么？,7165,822448,//i1.hdslb.com/bfs/archive/e945a1a3403a106433fcabc9fc5e30d27610538c.jpg,94152557,BV1AE411p7AG,1583496021,2020/3/6,20:0:21,23:59,23166,11964,25126,9707,43246
iQOO3开箱上手体验：865芯片表现如何？,521,125501,//i2.hdslb.com/bfs/archive/faeb478aec37d12690889b5b6a6bd7ce95ab7244.jpg,94185563,BV1GE411p75n,1583492713,2020/3/6,19:5:13,06:20,980,327,695,236,4892
宅家还得做视频？NVIDIA RTX Studio认证电脑上手体验,543,223758,//i0.hdslb.com/bfs/archive/8b73850374fd68a299d61b7bf6141fe0dd6d80aa.jpg,92461479,BV1LE411H7h1,1582897999,2020/2/28,21:53:19,07:30,1369,1247,2454,512,9164
用AI把24帧动画补到超清60帧，突破次元壁！丝滑流畅……,5261,2207893,//i2.hdslb.com/bfs/archive/69afb19a923d0a98d547e2d23f2322f75b73444c.jpg,90209995,BV1V7411A7Th,1582132115,2020/2/20,1:8:35,27:26,18853,80509,51371,15866,82630
一百万粉丝大抽奖！2080TI、外星人电脑、锐龙CPU免费送……,23629,602787,//i2.hdslb.com/bfs/archive/c1ab1d7b2131be5148fc13261803b18679fc119e.jpg,84709178,BV1q7411a76J,1579771759,2020/1/23,17:29:19,04:39,31101,16505,48644,15237,53711
垃圾佬7500元捡辆车，居然开上了赛道？！,603,239822,//i0.hdslb.com/bfs/archive/606483f26e5022f7d0a3845276ed3c4a46f27dad.jpg,84692315,BV1H7411a7Xp,1579769212,2020/1/23,16:46:52,27:57,2712,2001,4089,1710,8722
可能是性能最强的“空气净化器”，华硕ProArt PA90工作站上手,509,192379,//i0.hdslb.com/bfs/archive/8d23b1b425cc08712e2d9094fb2bd533153a3096.jpg,84593751,BV1Y7411e7xC,1579700844,2020/1/22,21:47:24,10:32,868,996,1756,935,6348
RX5600XT首发简评：似曾相识的刀法……,684,259558,//i2.hdslb.com/bfs/archive/5cadfcec03cfa6a714f7c8b692fe65bb2c87f8cf.jpg,84460497,BV197411Y7eS,1579615133,2020/1/21,21:58:53,07:32,982,1146,3252,1075,8695
CES 2020：英特尔Xe显卡、外星人掌机、更多PC见闻……,399,281126,//i0.hdslb.com/bfs/archive/9c1295111961dcbe4e4c90112a15bf2872fe614a.jpg,83285223,BV1wJ411H7ew,1578919853,2020/1/13,20:50:53,05:41,1352,1108,1690,1028,7408
CES 2020：现场拆解英特尔最强NUC幽灵峡谷，显卡式主板了解一下？,648,262791,//i2.hdslb.com/bfs/archive/50348fc146794858b67ae0c5fb5967b7e99a55ff.jpg,82612256,BV1WJ411G7jL,1578493119,2020/1/8,22:18:39,03:28,783,1245,1745,1762,6443
A卡崛起之路：重现当年AN显卡巅峰对决！,1762,705999,//i1.hdslb.com/bfs/archive/4e5f42ae72a80822171327138c299eec6e3ce95c.jpg,81437021,BV1YJ411h7aY,1577786779,2019/12/31,18:6:19,48:21,16547,34650,99820,5806,72068
RX5500XT和AMD年度驱动更新：这次还能Yes吗？,944,257159,//i2.hdslb.com/bfs/archive/054231423f0fa8cd867381f16c047d129482b02b.jpg,79027607,BV13J411C7pP,1576167970,2019/12/13,0:26:10,08:52,1744,1055,2651,1080,7018
摄影后期应该如何选择显示器？除了屏幕大你还需要知道的,294,109885,//i2.hdslb.com/bfs/archive/4b04ff2e7db9aa9a45a7819d6c1fb3b5826ef434.jpg,79024087,BV1gJ411C77g,1576164526,2019/12/12,23:28:46,09:32,594,1984,1830,1066,4011
GTX1660/1650 Super评测：刀工是怎样炼成的？,625,221877,//i2.hdslb.com/bfs/archive/2e54a2326c7b1f64b81950c880d29bebe10537d1.jpg,77482784,BV1WJ411Q7ZL,1575049153,2019/11/30,1:39:13,10:28,861,1140,2664,1091,6540
TR 3960X首发评测：AMD发烧级处理器，现在更发烧了,639,227914,//i0.hdslb.com/bfs/archive/61e6fc2608cb8a13ef935e3401fc6f11895b9a39.jpg,77030783,BV1tJ411R7QG,1574693713,2019/11/25,22:55:13,10:07,839,1222,3222,1322,7050
Ryzen 9 3950X简评：工作娱乐两不误,737,244198,//i1.hdslb.com/bfs/archive/b610fba62a67ff09eb6a0b8757c9cfda0e6d668c.jpg,76489994,BV18J411273T,1574332160,2019/11/21,18:29:20,08:51,1826,1423,3241,1374,6898
i9 9900KS简评：有钱人的最强游戏CPU,849,252537,//i1.hdslb.com/bfs/archive/b5d2cb2078ed7838c32b3ad997113bca3736d965.jpg,75554901,BV1iJ411S7iP,1573639833,2019/11/13,18:10:33,07:10,1876,1114,2296,1021,6598
完美Vlog相机，也许只差一步 索尼黑卡7 (RX100M7) 上手,221,99571,//i0.hdslb.com/bfs/archive/f3e72065b3a1e01c79473ab15b28e8fb59d881a6.jpg,75275212,BV11E411Y7Xf,1573402491,2019/11/11,0:14:51,11:32,471,5588,997,842,7603
揭密！我们的后期流程是怎样的？后期君用的电脑有多爽？,447,218606,//i0.hdslb.com/bfs/archive/d4b78e30c46c71f97bb45d47edf51b99d8c2abd3.jpg,75271572,BV1yE411Y7VD,1573401536,2019/11/10,23:58:56,20:47,1046,14552,12794,2011,12944
联想刃7000P上手：现在的品牌机，比得上DIY吗？,1177,226323,//i1.hdslb.com/bfs/archive/e387a7ddef44774f2584082b6d5dbfbeed9e9cc1.jpg,75246555,BV1qE411Y7H5,1573389546,2019/11/10,20:39:6,09:00,1839,1116,1489,1137,5060
索尼Xperia 5开箱，这台手机小巧又漂亮,875,186997,//i1.hdslb.com/bfs/archive/fd1a3e13d886cd653c33f6d9c412529ec8401fd1.jpg,75152590,BV1UE411v76X,1573327009,2019/11/10,3:16:49,12:41,2125,668,1060,919,4234
双十一来啦，数码产品什么值得买？我们做了些推荐...,518,191646,//i2.hdslb.com/bfs/archive/e9b9473f24467532ec32056c38bdd4a3c6e24e28.jpg,74972052,BV1sE411q71o,1573211989,2019/11/8,19:19:49,06:03,711,701,1062,856,4100
华为WATCH GT 2智能手表上手：我们把这种手表叫作“电怪”,1515,211621,//i1.hdslb.com/bfs/archive/5902bf6568f9579bfc3e8edbc8e43a663c0b6e4e.jpg,74434664,BV17E411b7HV,1572781738,2019/11/3,19:48:58,06:42,1916,583,1236,958,4421
用最少的钱，打造一台超强游戏掌机！,2230,606262,//i0.hdslb.com/bfs/archive/19ba0ec11334e932708fcb2155ccece8945c0f75.jpg,74182935,BV1kE41187qZ,1572619180,2019/11/1,22:39:40,28:51,9568,22202,35979,6213,36081
【极客湾】显卡直播终于强过CPU了？增强版NVENC编码器解析……,602,175250,//i2.hdslb.com/bfs/archive/0c51466a7f3dc5e5772a043e2ae13a2eae8ea1e0.jpg,71632717,BV1fE411r7Eh,1571394870,2019/10/18,18:34:30,10:22,697,2248,3722,1120,6432
施耐德智能家居开箱，这些小玩意是干嘛用的？,516,103633,//i2.hdslb.com/bfs/archive/1189bc7407cad99b4712d62c26fa45390a79f4e8.jpg,71444469,BV1kE411C7Tq,1571232413,2019/10/16,21:26:53,10:42,1283,541,886,789,3352
【极客湾】iPhone11深度性能分析，A13降频？发热？信号？续航？,1648,519142,//i2.hdslb.com/bfs/archive/2d8472fb353eae229a2ff20b6016dac13e967834.jpg,69407903,BV11E411R7eQ,1569763083,2019/9/29,21:18:3,15:32,5054,4378,11500,2524,16023
参观2019谷歌开发者大会：体验未来的新技术,371,93581,//i0.hdslb.com/bfs/archive/51003e99c1084b48432aa1db8c286d762868d30f.jpg,68187439,BV1SJ411g7dZ,1568812226,2019/9/18,21:10:26,07:24,526,1058,1883,978,3918
苹果发布会大解析！iPhone 11到底有什么变化？,1214,217107,//i0.hdslb.com/bfs/archive/4fd6f41bd4c6c572a4b19703d660522b2c7d22f3.jpg,67386053,BV13J411P7X9,1568212610,2019/9/11,22:36:50,08:53,2686,901,2517,1109,5934
百大UP竟用一顿薯条嫖来近28000元的全套ROG主机？,571,241670,//i1.hdslb.com/bfs/archive/1fdaa9b0858248bee8e14a0bb175c66f907ef720.jpg,67185347,BV1QJ411N7PS,1568106023,2019/9/10,17:0:23,15:13,2135,1419,2582,960,9574
极客湾 | 超酷炫！教你装一台赛博朋克主题电脑……,1227,787630,//i0.hdslb.com/bfs/archive/278a1ffd17bba9094af596d932fe0fbaa80ef58a.jpg,65302059,BV124411z7pj,1566722484,2019/8/25,16:41:24,14:43,6599,19132,23020,4941,33432
我们用全景相机尝试了第一人称RC车&吸猫...,611,116488,//i1.hdslb.com/bfs/archive/e6dbe8012aeab421db187f86be895dba1b89fa7a.jpg,64142557,BV1g4411f7f1,1566041263,2019/8/17,19:27:43,21:24,1687,771,1895,890,4168
【极客湾】500元组台电脑，能玩剑网三吗？,1443,458281,//i2.hdslb.com/bfs/archive/f6db4fbaf017e6ef754b28e73890c1dae906f00e.jpg,64013965,BV1p4411Z77P,1565964581,2019/8/16,22:9:41,25:06,5990,5632,12184,6065,16328
