title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【Z说球鞋】AJ11康扣儿那些事儿,607,194897,//i0.hdslb.com/bfs/archive/93440fd9fb59e68ae7db35b3742c1073001bccd1.jpg,38174248,BV1Gt411i7i2,1544868012,2018/12/15,18:0:12,12:47,1324,1680,9144,720,7543
【Z说球鞋】理财APP上抢鞋真的能赚钱吗？,720,105369,//i1.hdslb.com/bfs/archive/98e7b8162dd8ff77997467d3453acdd957fb5ca0.jpg,38100643,BV1St411v7zb,1544758219,2018/12/14,11:30:19,13:50,1104,1980,10742,1056,7718
【Z说球鞋】从“韦德不知道”说起,1233,264907,//i2.hdslb.com/bfs/archive/e7cb6766c7146dfef9f3f22a18ee65fdc8e33363.jpg,37581817,BV1Jt411S7EQ,1544153413,2018/12/7,11:30:13,29:56,3700,4504,21035,2769,15668
【Z说球鞋】从“一家毒大”说起,3347,1050793,//i2.hdslb.com/bfs/archive/19efb61cecd03e44c8b0ea3eada22874c8d11e57.jpg,36948735,BV1Tt411R7tE,1543402652,2018/11/28,18:57:32,34:11,14828,49608,131285,21693,94406
【Z说球鞋】我为什么买了两双AJ33郭艾伦？,474,138093,//i0.hdslb.com/bfs/archive/8e0ce7f406bdd9dbcdc45edf9dbde63a4f843715.jpg,36545122,BV1gt411y7Zf,1542972958,2018/11/23,19:35:58,09:50,711,738,4632,334,3783
【Z说球鞋】优衣库360元完美过冬，再来双老上海！,451,226938,//i1.hdslb.com/bfs/archive/b1679ce962bdd9432d8958c1ce5587ced343d6dd.jpg,36391231,BV19t41117M9,1542713885,2018/11/20,19:38:5,09:28,734,1887,5194,432,4452
【Z说球鞋】四双老爹鞋，你怎么选？（价格四分之一，完爆椰子YEEZY 700）,466,183478,//i2.hdslb.com/bfs/archive/60448cee012193f6c2ecb00dfe541db8b3f6266e.jpg,36061776,BV1Rt411275X,1542349927,2018/11/16,14:32:7,14:27,1237,1316,4731,436,4121
【Z说球鞋】双11终极版，3双破发AJ1，和2双顶级白菜。,414,135677,//i2.hdslb.com/bfs/archive/b5ea371893bda837d9b23b2cdad0ab56e9180c5c.jpg,35577841,BV1hb411c7ib,1541739647,2018/11/9,13:0:47,12:04,734,1164,6400,444,5337
"【Z说球鞋】199元的“国民跑鞋”, 小米黑武士！ 开箱米家运动鞋2代",1020,291607,//i0.hdslb.com/bfs/archive/32bfaa8e6412f2a80af6e7a23611e4b2fc3dae6b.jpg,35064617,BV14b411P7GQ,1541068580,2018/11/1,18:36:20,14:48,1735,1908,7601,1170,7706
【Z说球鞋】捡漏双11，4双顶级球鞋白菜价！,1041,446999,//i0.hdslb.com/bfs/archive/36043e13c19aa751aee87f9c8409fb43de29d253.jpg,34607672,BV1Ub411P74A,1540530016,2018/10/26,13:0:16,18:23,1337,2079,6432,763,6603
【Z说球鞋】LBJ16继续演绎暴力美学，其实叫15s没毛病！勒布朗詹姆斯16代战靴上线。,168,84777,//i0.hdslb.com/bfs/archive/5fcc1312c0bfdfb806ad61251a588643e7e2edec.jpg,34412824,BV1Ct411R7yB,1540265413,2018/10/23,11:30:13,12:38,487,480,3347,198,3010
【Z说球鞋】AJ33告你什么叫正室范儿！抢先两天上脚AirJordan33白色,285,222528,//i2.hdslb.com/bfs/archive/af82cf36dd9be173e3c826040a261c3b7d8ca7e9.jpg,34079199,BV1Ct411d7hS,1539840028,2018/10/18,13:20:28,24:47,958,739,4712,377,3967
【Z说球衣】尤文图斯/曼联/多特蒙德/日本，真正的球员版装备一点儿都不贵！,149,34931,//i1.hdslb.com/bfs/archive/826e5ecf101880cdda558dffa7a236adbc5ac5c8.jpg,32602482,BV1XW411U7n2,1538193948,2018/9/29,12:5:48,12:26,416,541,3874,212,2664
【Z说球鞋】这双鞋，打脸也要怒收！哈登2？harden vol 2？,186,73917,//i1.hdslb.com/bfs/archive/bc69e22513baaf0bb47ec6c45308956fa510e057.jpg,32550482,BV12W411U7cX,1538013929,2018/9/27,10:5:29,12:09,504,334,2605,204,2225
【Z说球鞋】纯白椰子凉了？No No No！YEEZY就该EASY购,342,250392,//i1.hdslb.com/bfs/archive/9e1f48353ffd5cb335184c1cb721f64d272d833a.jpg,32264663,BV1KW411z7hM,1537658209,2018/9/23,7:16:49,12:15,885,1884,11941,423,12991
【Z说球衣】全国首发JORDAN X PSG AJ大巴黎联名球衣开箱,72,39055,//i2.hdslb.com/bfs/archive/4694bff7747b299a5a97c0efdf8bf71e240fec02.jpg,31891107,BV1kW411k7MG,1537152324,2018/9/17,10:45:24,15:00,164,332,3451,175,2134
