title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
150万日元一年上声优学校就能做声优吗？一女子爱上声优后的生活竟发生了这样的变化...,2045,831932,//i2.hdslb.com/bfs/archive/96e8dc937983a0197b6d4fc8af654a06b0875b6b.jpg,50955550,BV154411t7VA,1556630362,2019/4/30,21:19:22,05:38,6103,4929,10007,983,38558
日本少女的噩梦？高中生妹子不会做的5件事！把笛子放在课桌里竟会发生这么恐怖的事。。。,4018,1044029,//i2.hdslb.com/bfs/archive/7cec6299ea0aa0594c80331e524e6cd4d853a0ca.jpg,50527013,BV154411h73Z,1556270470,2019/4/26,17:21:10,06:48,26888,9114,27048,1064,58045
为什么日本妹子不谈恋爱?竟超过一半单身！up知道真相后竟然。。。,5593,1480339,//i2.hdslb.com/bfs/archive/69e1fe4ebf254e109c69411a1bd380311d8fae37.jpg,50353484,BV1H441187go,1556111452,2019/4/24,21:10:52,05:23,8944,18242,64509,3187,97683
1000元烤肉Vs60元烤肉！体验日本超高级和牛一口下去72块就没了。。。,2213,962727,//i0.hdslb.com/bfs/archive/1906a645758b89b9aae7c63cbdf10c5b41aa45cf.jpg,50165471,BV1Ub41137yQ,1555938050,2019/4/22,21:0:50,10:54,11171,8968,25899,2546,48606
日本单身狗平时都在干什么？不谈恋爱却需要这个？？,2403,749882,//i0.hdslb.com/bfs/archive/16f78dd5a865d7d4a8293897424458c29cae0784.jpg,50048101,BV1Ab41157Jn,1555839051,2019/4/21,17:30:51,05:18,6652,3716,9407,1127,32453
为什么日本妹子给人第一印象超好？日本人教我的自我提升术！up尝试后效果竟然这么好。。。,2565,1081438,//i0.hdslb.com/bfs/archive/62f7d4ba07286ab20d3248fcb8666523654f2e22.jpg,49184595,BV12b411K7wj,1555146948,2019/4/13,17:15:48,05:02,6828,16053,42228,1444,69631
和日本妹子结婚要花多少钱？日本的收入情况up听到后惊呆了。。。,10605,3327546,//i0.hdslb.com/bfs/archive/c0eff150f8ba32fefdb14cf8de4e39a0a4982640.jpg,48473798,BV1pb411373L,1554536915,2019/4/6,15:48:35,05:50,18190,45768,162887,6427,213394
为什么日本水果这么贵！8个草莓要4000日元？女子尝试后竟然。。,5109,1132546,//i1.hdslb.com/bfs/archive/c02c815fbcbf277b676e4bff5dc6fae865594b58.jpg,48056668,BV18b411p7uf,1554201622,2019/4/2,18:40:22,06:55,9228,21121,93089,4658,105995
和日本妹子中日双语合唱生僻字！日语真的好软呀！愿友谊长存~,3415,1270038,//i1.hdslb.com/bfs/archive/9098103817db3d7d1769cb59430da51d5bf19de2.jpg,47418788,BV14b411t7G6,1553601318,2019/3/26,19:55:18,03:50,5609,47946,110570,7711,115593
中国姑娘和日本妹子在日本东京街头做了一件从没人做过的事......,5310,2690345,//i2.hdslb.com/bfs/archive/6304427593c381ce527fb97359e06878f56fe3cf.jpg,47122122,BV1Xb41177Bt,1553347842,2019/3/23,21:30:42,05:39,15897,87455,281837,4250,276692
